"X","F"
-0.3796898449224612,0.3891659568358789
-0.37868934467233617,0.3881122003672306
-0.3776888444222111,0.38705862392504786
-0.376688344172086,0.38600522712753055
-0.375687843921961,0.38495200959497666
-0.3746873436718359,0.38389897094976927
-0.3736868434217109,0.3828461108163643
-0.3726863431715858,0.38179342882127804
-0.37168584292146073,0.38074092459307485
-0.3706853426713357,0.3796885977623551
-0.3696848424212106,0.37863644796174273
-0.36868434217108553,0.3775844748258738
-0.3676838419209605,0.37653267799138396
-0.36668334167083544,0.37548105709689716
-0.36568284142071034,0.3744296117830136
-0.3646823411705853,0.37337834169229855
-0.36368184092046024,0.37232724646927023
-0.3626813406703352,0.3712763257603889
-0.3616808404202101,0.37022557921404525
-0.36068034017008505,0.36917500648054935
-0.35967983991996,0.3681246072121194
-0.3586793396698349,0.36707438106287055
-0.35767883941970985,0.3660243276888042
-0.3566783391695848,0.364974446747797
-0.35567783891945975,0.3639247378995899
-0.35467733866933465,0.3628752008057776
-0.3536768384192096,0.36182583512979816
-0.35267633816908456,0.3607766405369218
-0.35167583791895946,0.3597276166942413
-0.3506753376688344,0.3586787632706609
-0.34967483741870936,0.3576300799368864
-0.3486743371685843,0.356581566365415
-0.3476738369184592,0.35553322223052475
-0.34667333666833416,0.35448504720826524
-0.3456728364182091,0.35343704097644685
-0.344672336168084,0.35238920321463135
-0.34367183591795897,0.3513415336041221
-0.3426713356678339,0.35029403182795404
-0.3416708354177089,0.3492466975708843
-0.34067033516758377,0.34819953051938235
-0.3396698349174587,0.3471525303616211
-0.3386693346673337,0.3461056967874666
-0.33766883441720863,0.34505902948846945
-0.3366683341670835,0.34401252815785505
-0.3356678339169585,0.3429661924905148
-0.33466733366683343,0.34192002218299666
-0.33366683341670833,0.34087401693349606
-0.3326663331665833,0.3398281764418474
-0.33166583291645824,0.33878250040951424
-0.3306653326663332,0.33773698853958156
-0.3296648324162081,0.33669164053674605
-0.32866433216608304,0.335646456107308
-0.327663831915958,0.33460143495916217
-0.3266633316658329,0.3335565768017898
-0.32566283141570784,0.33251188134624965
-0.3246623311655828,0.33146734830516966
-0.32366183091545775,0.3304229773927387
-0.32266133066533265,0.329378768324698
-0.3216608304152076,0.3283347208183334
-0.32066033016508255,0.32729083459246666
-0.3196598299149575,0.3262471093674476
-0.3186593296648324,0.32520354486514585
-0.31765882941470736,0.32416014080894334
-0.3166583291645823,0.32311689692372575
-0.3156578289144572,0.3220738129358749
-0.31465732866433216,0.32103088857326123
-0.3136568284142071,0.31998812356523565
-0.31265632816408206,0.3189455176426219
-0.31165582791395696,0.3179030705377092
-0.3106553276638319,0.31686078198424444
-0.30965482741370687,0.31581865171742474
-0.30865432716358177,0.31477667947388993
-0.3076538269134567,0.3137348649917154
-0.30665332666333167,0.31269320801040434
-0.3056528264132066,0.31165170827088096
-0.3046523261630815,0.31061036551548266
-0.3036518259129565,0.30956917948795365
-0.3026513256628314,0.308528149933437
